No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00000345	69	3011	050		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	4.83	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00000793	41	3011	050		1351	"4,OP AMP,2.18MHz,SO14,OP-COMP/TLC2274MD"		ROH	NA	100.45	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00003811	24	3011	050		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.24	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00004368	3	3011	050		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.03	ES_V8 V10_ALVARO MEDINA	NO	4962681375
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00004448	9	3011	050		1351	"499R,1%,TK100,250mW,1206,LIN RES/RC"		ROH	NA	0.27	ES_V8 V10_ALVARO MEDINA	NO	4962681375
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00004448	23	3011	050		1351	"499R,1%,TK100,250mW,1206,LIN RES/RC"		ROH	NA	0.69	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00004465	53	3011	050		1351	"R LIN,47K,1%,TK100,100mW,0603"		ROH	NA	0.53	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00004465	38	3011	050		1351	"R LIN,47K,1%,TK100,100mW,0603"		ROH	NA	0.38	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00004527	13	3011	050		1351	"20K,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.39	ES_V8 V10_ALVARO MEDINA	NO	4962681375
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00004527	110	3011	050		1351	"20K,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	3.3	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00004527	67	3011	050		1351	"20K,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	2.01	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00008523	83	3011	050		1351	"1,GATE,SOT353,LOGIC/74HC1G08GW"		ROH	NA	18.26	ES_V8 V10_ALVARO MEDINA	NO	4962681375
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00008523	233	3011	050		1351	"1,GATE,SOT353,LOGIC/74HC1G08GW"		ROH	NA	51.26	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00008523	11	3011	050		1351	"1,GATE,SOT353,LOGIC/74HC1G08GW"		ROH	NA	2.42	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00010444	123	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	1.23	ES_V8 V10_ALVARO MEDINA	NO	4962681375
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00010444	303	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	3.03	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00010444	6	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.06	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00010829	57	3011	050		1351	"21K5,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.57	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00010829	122	3011	050		1351	"21K5,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	1.22	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00011220	4	3011	050		1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.04	ES_V8 V10_ALVARO MEDINA	NO	4962681429
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00017564	54	3011	050		1351	"0R2,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	34.02	ES_V8 V10_ALVARO MEDINA	NO	4962681375
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00017564	265	3011	050		1351	"0R2,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	166.95	ES_V8 V10_ALVARO MEDINA	NO	4962681496
231023	11/11/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00017564	92	3011	050		1351	"0R2,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	57.96	ES_V8 V10_ALVARO MEDINA	NO	4962681429
