No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00000262	50	3011	050		1351	"Dual 40W,22V,SOT23, common cathode SUP D"		ROH	NA	7.5	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00000305	8	3011	050		1351	"D SUP/P6SMB33A,DO214AA"		ROH	NA	4	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00000346	53	3011	050		1351	"70V,250mA,2,common anode,FAST,SOT23,RECT"		ROH	NA	3.71	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00000576	16	3011	050		1351	"1,PNP,NORMAL,100mA,50V,SOT23,BIP/BCR192"		ROH	NA	1.6	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00000609	25	3011	050		1351	"1,N_CHAN,-,SMALLSIGNAL,50V,200mA,3.5Ohm,"		ROH	NA	5.5	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00002196	95	3011	050		1351	"4.7nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	1.9	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00003761	1	3011	050		1351	"6K65,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00003931	74	3011	050		1351	"71K5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	6.66	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00004007	70	3011	050		1351	"510R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	6.3	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00004071	18	3011	050		1351	"100K,1%,TK100,125mW,0805,LIN RES/RC"		ROH	NA	0.36	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00006436	3	3011	050		1351	"75K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.03	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00006792	87	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	6.96	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00007529	178	3011	050		1351	"49K9,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	1.78	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00010416	46	3011	050		1351	"470pF,10%,50V,X7R,0402,TINNED,CER CAP/VJ"		ROH	NA	0.92	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00010445	125	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	1.25	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140093	NA	A2C00010445	126	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	1.26	ES_EMS 2208_ARTURO NERI	NO	4965428902
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00010447	21	3011	050		1351	"4K7,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.21	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00010739	11	3011	050		1351	"10nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	0.22	ES_EMS 2208_ARTURO NERI	NO	4965429003
275960	09/03/2013	ZSCR	551	035-1	0	'050	A2C8084140092	NA	A2C00010918	2	3011	050		1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.02	ES_EMS 2208_ARTURO NERI	NO	4965429003
