No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00000262	1	3011	050		1351	"Dual 40W,22V,SOT23, common cathode SUP D"		ROH	NA	0.15	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00000305	3	3011	050		1351	"D SUP/P6SMB33A,DO214AA"		ROH	NA	1.5	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00000345	1	3011	050		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.07	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00000414	11	3011	050		1351	"70V,140mA,2,STANDARD,SOT23,RECT DIODE/BA"		ROH	NA	1.21	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00000415	1	3011	050		1351	"70V,250mA,2,STANDARD,SOT23,RECT DIODE/BA"		ROH	NA	0.11	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00000576	1	3011	050		1351	"1,PNP,NORMAL,100mA,50V,SOT23,BIP/BCR192"		ROH	NA	0.1	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00000609	1	3011	050		1351	"T FET/BSS138,SOT23,MOS,SMALLSIGNAL,N_CHA"		ROH	NA	0.22	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00002102	1	3011	050		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.02	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00003413	1	3011	050		1351	"R LIN,47K,5%,TK200,125mW,0805"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003434	1	3011	050		1351	"R LIN,470K,5%,TK200,125mW,0805"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00003517	2	3011	050		1351	"R LIN,150R,5%,TK200,250mW,1206"		ROH	NA	0.04	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003590	1	3011	050		1351	"0R001,1%,TK50,250mW,MINIMELF0204,LIN RES"		ROH	NA	0.09	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003629	1	3011	050		1351	"3K83,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00003689	1	3011	050		1351	"R LIN,4K7,5%,TK200,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003691	1	3011	050		1351	"R LIN,1K,5%,TK200,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003692	1	3011	050		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003837	7	3011	050		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	0.07	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00004324	1	3011	050		1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00004368	1	3011	050		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00004493	1	3011	050		1351	"R LIN,330K,1%,TK100,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00006609	2	3011	050		1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.02	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00006792	4	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.32	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010441	1	3011	050		1351	"R LIN,1K,5%,TK200,63mW,0402"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010444	18	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.18	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010444	2	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.02	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010445	1	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010445	5	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.05	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010447	1	3011	050		1351	"4K7,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010455	1	3011	050		1351	"R LIN,120K,1%,TK100,100mW,0603"		ROH	NA	0.01	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010458	1	3011	050		1351	"R LIN,27K,1%,TK100,100mW,0603"		ROH	NA	0.02	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010472	5	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	0.05	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010903	5	3011	050		1351	"1M,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.05	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010904	2	3011	050		1351	"R LIN,2K,5%,TK200,63mW,0402"		ROH	NA	0.02	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010917	8	3011	050		1351	"R LIN,6K8,5%,TK200,63mW,0402"		ROH	NA	0.08	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00011372	1	3011	050		1351	"220nF,10%,10V,X7R,0603,Sn,CER CAP/CC"		ROH	NA	0.05	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00017675	8	3011	050		1351	"82pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.08	ES_B299_O.OSCAR GARCIA	NO	4973653438
394043	12/21/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00018593	3	3011	050		1351	"R LIN,470R,5%,TK200,63mW,0402"		ROH	NA	0.03	ES_B299_O.OSCAR GARCIA	NO	4973653438
