No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C00000561	1	3011	050		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	0.08	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C00029306	8	3011	050		1351	"TRANSCEIVER,CAN,P-DSO-8-3,BUS DRIVER IC/"		ROH	NA	25.44	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C00030417	3	3011	050		1351	"4,EQ ISO,0804,1K,5%,31mW,NET RES/"		ROH	NA	0.3	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C00030417	9	3011	050		1351	"4,EQ ISO,0804,1K,5%,31mW,NET RES/"		ROH	NA	0.9	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C00030420	15	3011	050		1351	"4,EQ ISO,0804,10K,5%,31mW,NET RES/ARV"		ROH	NA	1.2	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C00033679	10	3011	050		1351	"4,EQ ISO,0804,22K,5%,31mW,NET RES/ARV"		ROH	NA	0.9	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C00044452	6	3011	050		1351	"L COIL/-,10uH,1.81A,SMD"		ROH	NA	9.18	ES_ACM MCM2_JESUS CHAVE	NO	4963557922
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40000039	6	3011	050		1351	"C CER,X7R,470pF,5%,50V,0402,MIXED"		ROH	NA	0.12	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40000084	3	3011	050		1351	"D SC/PMEG3002AEB,SOD523"		ROH	NA	1.35	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40000084	38	3011	050		1351	"D SC/PMEG3002AEB,SOD523"		ROH	NA	17.1	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40000255	6	3011	050		1351	"D REC/MBRD340,40V,3A,369C-13,0s"		ROH	NA	6.72	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001028	1	3011	050		1351	"C ELEC,AL,33uF,20%,35V"		ROH	NA	0.6	ES_ACM MCM2_JESUS CHAVE	NO	4963557948
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001059	8	3011	050		1351	"C ELEC,AL,150uF,20%,35V,SMD"		ROH	NA	45.6	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001070	113	3011	050		1351	"D ZEN/UDZS33B,33V,400mW,SOD 323"		ROH	NA	14.69	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001070	82	3011	050		1351	"D ZEN/UDZS33B,33V,400mW,SOD 323"		ROH	NA	10.66	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001090	1	3011	050		1351	"D ZEN/PDZ12B,12V,400mW,SOD323"		ROH	NA	0.13	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001093	79	3011	050		1351	"D REC/BYG22DHE3,200V,2A,SMA/DO214AC,0s"		ROH	NA	59.25	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001095	2	3011	050		1351	"D SUP/BZG04-33,DO214AC"		ROH	NA	1.58	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001095	42	3011	050		1351	"D SUP/BZG04-33,DO214AC"		ROH	NA	33.18	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001118	2	3011	050		1351	"D REC/BAS16 S,80V,200mA,SOT363,0s"		ROH	NA	0.38	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001118	25	3011	050		1351	"D REC/BAS16 S,80V,200mA,SOT363,0s"		ROH	NA	4.75	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001152	8	3011	050		1351	"SEN/RPT*KTY82-210 SOT23 S-8,E_SENSOR"		ROH	NA	20.8	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001152	13	3011	050		1351	"SEN/RPT*KTY82-210 SOT23 S-8,E_SENSOR"		ROH	NA	33.8	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001161	1	3011	050		1351	"T FET/TSC*SUM110N04*TO263*S-8,MOS,POWER,"		ROH	NA	7.69	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001161	7	3011	050		1351	"T FET/TSC*SUM110N04*TO263*S-8,MOS,POWER,"		ROH	NA	53.83	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001242	1	3011	050		1351	"C CER,X7R,100nF,10%,100V,1206,Sn ++ Open"		ROH	NA	0.26	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40001261	39	3011	050		1351	"C CER,X7R,3.3nF,10%,50V,0402,-,STANDARD"		ROH	NA	0.39	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40001325	48	3011	050		1351	"R LIN,30R,1%,TK100,250mW,1206"		ROH	NA	0.96	ES_ACM MCM2_JESUS CHAVE	NO	4963557989
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40002612	39	3011	050		1351	"IC LOGIC/SN74AHC1G00DCKR,SOT353-PHILIPS"		ROH	NA	8.97	ES_ACM MCM2_JESUS CHAVE	NO	4963557989
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40002664	35	3011	050		1351	"T BIP/-,SOT363"		ROH	NA	7	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40002664	1	3011	050		1351	"T BIP/-,SOT363"		ROH	NA	0.2	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40002664	6	3011	050		1351	"T BIP/-,SOT363"		ROH	NA	1.2	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40002711	1	3011	050		1351	"IC SMART POW/-,SO 10,1,36V,15mOhm,HIGH S"		ROH	NA	8.16	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40002727	2	3011	050		1351	"L TRAFO/-,0V,0V,8VA,FLYBACKCONV"		ROH	NA	25	ES_ACM MCM2_JESUS CHAVE	NO	4963557989
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40002747	56	3011	050		1351	"D REC/BAV21WS,200V,625mA,D_SOD323-GENERA"		ROH	NA	5.04	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40002747	3	3011	050		1351	"D REC/BAV21WS,200V,625mA,D_SOD323-GENERA"		ROH	NA	0.27	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40002747	89	3011	050		1351	"D REC/BAV21WS,200V,625mA,D_SOD323-GENERA"		ROH	NA	8.01	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8433600093	NA	A2C40002764	1	3011	050		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	0.01	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
241022	04/12/2012	ZSCR	551	035-1	0	'050	A2C8469930093	NA	A2C40003323	16	3011	050		1351	"R LIN,10K,1%,TK100,125mW,0805"		ROH	NA	0.16	ES_ACM MCM2_JESUS CHAVE	NO	4963557753
