No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
434517	26/03/2014	ZSCR	551	030-1	NA	'050	A2C31624400T	NA	A2C31624400B	1				1301	circuit board assy FOR MY10 V8/V	NA	HALB	S.Real/AutoBF	324.51	ES_V8 V10_A.ALVARO MEDI	NO	4976446052
434648	27/03/2014	ZSCR	551	030-1	NA	'050	A2C7422730093	NA	A2C7422730093	1				1301	CM2.1 HDEP-US PCB TOP SMD POPULATED	NA	HALB	S.Real	1071.23	ES_MCM2_A.ALVARO MEDINA	NO	4976445918
434650	27/03/2014	ZSCR	551	030-1	NA	'050	A2C32782500	NA	A2C32782500	1				1301	pcb assy SIMOS12 2	NA	HALB	S.Real/AutoBF	683.78	ES_SIMOS 12.2_S.SAMUEL	NO	4976446069
434653	27/03/2014	ZSCR	551	030-1	NA	'050	5WK9207	NA	A2C53109056	2	3011	050		1301	pcb DCDC NAV CEC1 RE	NA	ROH	NA	86.36	ES_CEC_M.MIGUEL QUEZADA	NO	4976446222
435014	27/03/2014	ZSCR	551	030-1	NA	'050	A2C3278250093	NA	A2C32782700	4	3011	050		1301	pcb 6-lay main	NA	ROH	NA	257.52	ES_SIMOS 12.2_S.SAMUEL	NO	4976448588
435032	27/03/2014	ZSCR	551	030-1	NA	'050	A2C31624400T	NA	A2C31624400T	1				1301	circuit board assy FOR MY10 V8/V	NA	HALB	S.Real	740.15	ES_V8 V10_A.ALVARO MEDI	NO	4976445763
435033	27/03/2014	ZSCR	551	034-8	NA	'050	A2C3278250093	NA	A2C3278250092	2				1348	pcb assy SIMOS12 2 BOT	NA	HALB	S.Real/AutoBF	724.52	ES_SIMOS 12.2_S.SAMUEL	NO	4976446105
435099	28/03/2014	ZSCR	551	030-1	NA	'050	A2C73117905	NA	A2C73401802	1	3011	050		1301	PCB*FR-4 / MCM2.1	NA	ROH	NA	219.29	ES_MCM2_A.ALVARO MEDINA	NO	4976449066
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017601B	NA	6576362043	1	3011	050		1351	"4,7NF,10%,50V,X7R,0805,NISN,CE"		ROH	NA	0.03	ES_CEC_O.OSCAR GARCIA	NO	4976446316
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609B	NA	6576362050	390	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	11.7	ES_CEC_O.OSCAR GARCIA	NO	4976446438
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017613A	NA	6576362050	4	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	0.12	ES_CEC_O.OSCAR GARCIA	NO	4976446522
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6576362050	13	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	0.39	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017610B	NA	6576362050	38	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	1.14	ES_CEC_O.OSCAR GARCIA	NO	4976446490
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017601B	NA	6576362050	55	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	1.65	ES_CEC_O.OSCAR GARCIA	NO	4976446316
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017613A	NA	6577362012	4	3011	050		1351	"33NF,5%,50V,X7R,0805,NISN,CER"		ROH	NA	0.2	ES_CEC_O.OSCAR GARCIA	NO	4976446522
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017601B	NA	6577362012	5	3011	050		1351	"33NF,5%,50V,X7R,0805,NISN,CER"		ROH	NA	0.25	ES_CEC_O.OSCAR GARCIA	NO	4976446316
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6577362068	8	3011	050		1351	"220NF,10%,50V,X7R,1206,NISN,CE"		ROH	NA	0.8	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6592312071	1	3011	050		1351	DIODO RECTIFICADOR		ROH	NA	0.16	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017610A	NA	6592392036	3	3011	050		1351	"22UF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	4.77	ES_CEC_O.OSCAR GARCIA	NO	4976446477
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6592392036	1	3011	050		1351	"22UF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	1.59	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6593672023	3	3011	050		1351	OP. AMPLIFIER ICS / AD22057		ROH	NA	28.98	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017610A	NA	6594352003	19	3011	050		1351	"2K,1%,TK100,1W,0207_SMD_CHP,FI"		ROH	NA	28.5	ES_CEC_O.OSCAR GARCIA	NO	4976446477
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017613A	NA	6594352009	3	3011	050		1351	"47K5,1%,TK100,1W,0207_SMD_CHP,"		ROH	NA	4.5	ES_CEC_O.OSCAR GARCIA	NO	4976446522
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017610A	NA	6594352009	21	3011	050		1351	"47K5,1%,TK100,1W,0207_SMD_CHP,"		ROH	NA	31.5	ES_CEC_O.OSCAR GARCIA	NO	4976446477
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6594352009	26	3011	050		1351	"47K5,1%,TK100,1W,0207_SMD_CHP,"		ROH	NA	39	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017610A	NA	6594352012	5	3011	050		1351	"100K,1%,TK100,1W,0207_SMD_CHP,"		ROH	NA	7.5	ES_CEC_O.OSCAR GARCIA	NO	4976446477
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017609A	NA	6594352012	6	3011	050		1351	"100K,1%,TK100,1W,0207_SMD_CHP,"		ROH	NA	9	ES_CEC_O.OSCAR GARCIA	NO	4976446393
436063	29/03/2014	ZSCR	551	035-1	0	'050	6521017610A	NA	6594352018	1	3011	050		1351	"NTC RESISTORS / 22K/5%/0,21W/P"		ROH	NA	0.47	ES_CEC_O.OSCAR GARCIA	NO	4976446477
